,Pos1_Relative@RevJoint1,Pos1_Relative@RevJoint2,Vel1_Relative@RevJoint1,Vel1_Relative@RevJoint2,Acc1_Relative@RevJoint1,Acc1_Relative@RevJoint2
773,-26.555302941841845,32.25453830713988,-5.529427840568959,12.75427864608979,148.62193796200575,-190.73260871087612
774,-29.241803428396942,38.95329752354216,-3.8969739929484124,10.6833389518311,158.37089521197976,-201.6402798565294
775,-31.02268856582141,44.50956449008143,-2.3179266481913334,8.700504414180276,158.06012969453155,-199.40234140376032
776,-31.927350625129698,48.96870348799885,-0.8142839045098427,6.825239213149665,152.92956405655502,-191.48506007361055
777,-31.995947563968656,52.38455471295143,0.6098754007669687,5.051342284206033,145.920422807619,-182.08824949412107
778,-31.27139738852835,54.80808083712232,1.956728403946876,3.3638874099107987,138.4303955482781,-173.1931112333274
779,-29.796183883980277,56.283129052012924,3.2298222325016273,1.7467488789342625,131.01634422192814,-165.54013099667847
780,-27.61130350373125,56.84559831809652,4.43262816940379,0.18531199883615912,123.8591998703551,-159.27593092240306
781,-24.755935960374835,56.52390108778262,5.56867178632009,-1.3330534840550428,117.02263899973809,-154.31630162644268
782,-21.266970076303245,55.33965588986338,6.642315339497566,-2.819602943398653,110.58380275192377,-150.54210771313967
783,-17.17831002828693,53.308264483218906,7.659385283198832,-4.28472463405949,104.66587959650752,-147.8555035183549
784,-12.520021878576046,50.43936533472872,8.627344716142298,-5.738053754410386,99.4192893656051,-146.17372181958825
785,-7.317734649357561,46.73771583993555,9.55442316566956,-7.187299934921265,94.94505998260854,-145.3409806108919
786,-1.593274185621496,42.20570706419015,10.446761641124011,-8.634463558553696,91.13745953281881,-144.92458144888909
787,4.631883040875437,36.84972892351615,11.30187723311174,-10.067011263269483,87.38695431696652,-143.81133981710911
788,11.327321594649788,30.694343430603027,12.096154359680414,-11.440783154082208,82.08074423293886,-139.52193725682082
789,18.435549614635946,23.80866886419392,12.76641056120503,-12.655051179570705,72.04406670733272,-127.45852711960734
790,25.84644465769196,16.342171543870805,13.198591678195713,-13.538369273983509,52.826730184289204,-101.37399394806923
791,33.380568631185525,8.546869757604952,13.257062198514342,-13.8923052119717,21.506887145953783,-57.387066902908686
792,40.806466759089474,0.7505620748812021,12.866196374493002,-13.608014734727114,-18.888735303820084,-0.1763893768739706
793,47.89212526820327,-6.718190267419281,12.069878631715058,-12.749573260553152,-59.38403705562503,57.1706652287948
794,54.454662244023325,-13.60195610407424,10.997301691704868,-11.50394607396537,-91.2998304788822,102.09870978193163
795,60.379882549716484,-19.742855038982867,9.785287434240223,-10.069607713747502,-111.23419121814877,129.65544716439962
796,65.61425222384597,-25.071311192964195,8.532813729102136,-8.59093223270756,-120.57639887117253,141.79684825637815
797,70.14591254066372,-29.578679628017248,7.296003908950686,-7.150302048704981,-122.64611189037785,143.30760530104396
798,73.98638283477689,-33.29051588571,6.0997014382616275,-5.7841398305379155,-120.63554940406412,138.8466711882853
799,77.15739412129784,-36.24709704962355,4.950253304070829,-4.501126577962339,-116.84166173627258,131.8164334470904
800,79.68285351147796,-38.491264414801364,3.8444245388978704,-3.29511028549987,-112.66917829106212,124.3398966795063
801,81.58448203833723,-40.06162131907898,2.774565227047445,-2.1527824580456603,-108.88032907267511,117.60186086037515
802,82.87964854261779,-40.98909289474747,1.7312498931804896,-1.0577168975590467,-105.84778131902769,112.20500673278093
803,83.58044133819246,-41.295295609335724,0.7044255485227104,0.007735390942812614,-103.73752874171197,108.43179805856226
804,83.693229,-40.99177872074062,-0.3162817376861575,1.0618157905300833,-102.62636184102088,106.41588466133715
805,83.2183708833661,-40.079585228158265,-1.3416147399812939,2.123250142439602,-102.5643090749605,106.234400766232
806,82.14989769704724,-38.54886641585937,-2.3828535312972665,3.2113701672356108,-103.60404759388983,107.95268628701564
807,80.47521204045916,-36.37856441865129,-3.451879352019965,4.346037423274755,-105.80305024572745,111.62882749318356
808,78.17497860066081,-33.536469937248526,-4.560568652356386,5.5466425019870975,-109.1803379861483,117.24983065188405
809,75.22381291672849,-29.980592978323045,-5.718817143540442,6.829063366475342,-113.60998194695159,124.5780104037213
810,71.59327600747014,-25.663874902255777,-6.929342852913469,8.198058745060084,-118.57171097950712,132.7923627360475
811,67.25981013486768,-20.546026257886233,-8.176736174151838,9.631441680184722,-122.68345791310549,139.82297172675248
812,62.221069507211695,-14.617462171179,-9.409728221723974,11.054789585639476,-123.09396207192466,141.49750692065953
813,56.52066588611268,-7.935069384850088,-10.526504940761447,12.32081491399634,-115.48309833864197,131.56752492942928
814,50.26936056862496,-0.6527912822244701,-11.391325036008865,13.233470323210359,-96.14907370096296,104.6995696187222
815,43.64045266056681,6.984819744158031,-11.899145971817962,13.640226305842635,-65.90439476746648,62.016927775330544
816,36.83324461840773,14.694587351289755,-12.036425014294043,13.519057799217581,-31.12006213151068,12.59447953822135
817,30.02906115023994,22.21790133137894,-11.872896989018106,12.967952906542894,0.5285316387426917,-32.542250076045406
818,23.36592464740896,29.358009986268883,-11.506273960998163,12.127414307960631,24.617671121993055,-66.88331523578228
819,16.93600975095653,35.98512793773031,-11.018790029073953,11.118841087653635,40.704825099341264,-89.53266241200211
820,10.796044691881178,42.023062651602984,-10.46325701535821,10.02403186072862,50.60383535642086,-102.8313481785971
821,4.980667330743316,47.43110830155325,-9.866478565448672,8.889126668273448,56.65316817724883,-109.93753500225188
822,-0.4862950779447601,52.18859453987635,-9.237599530037464,7.7356599824152,60.80966236760378,-113.5436671181208
823,-5.584184594001528,56.28406074299443,-8.575419570129812,6.570230246031404,64.41520697060943,-115.5431741427672
824,-10.291030632097488,59.70862698889793,-7.873742190143466,5.391507958735584,68.25023298439561,-117.09593949737788
825,-14.581433758170363,62.45231676353704,-7.1247482213954925,4.194476832169176,72.68301114124179,-118.83394407867611
826,-18.426001701205735,64.50239970518219,-6.320976960256934,2.972778812823414,77.81238999242066,-121.05785001390667
827,-21.79169373542404,65.84266603976572,-5.456347274620593,1.7197835694351191,83.57948333482744,-123.88565753195614
828,-24.642549373024465,66.45316273918807,-4.5263883308511375,0.42866208156895524,89.85706762375474,-127.37001266911507
829,-26.940437021113397,66.30985547414757,-3.5280272291874297,-0.9079236589044939,96.50978443044602,-131.56239773724826
830,-28.64559301469302,65.38401848022319,-2.458803414403736,-2.298782205283821,103.45151618927599,-136.57805001215786
831,-29.716531777829886,63.64089061424649,-1.3156735261754395,-3.7555528183325535,110.6924908446461,-142.644017126894
832,-30.10919235475636,61.037498660327074,-0.0934146727806926,-5.294496121781231,118.38138041538832,-150.14422819015743
833,-29.77514662428832,57.51939228889084,1.2171886516113286,-6.938510429481804,126.83404281320986,-159.64907237707138
834,-28.658839251281975,53.01630715883684,2.630981211396218,-8.718915042051494,136.53082459997114,-171.90998011421772
835,-26.694588067873475,47.43782801969421,4.168234245294451,-10.67473827733925,147.99382565486786,-187.6914790825279
836,-23.806369458492753,40.673067154557714,5.847203125074865,-12.841956979982257,161.26253361134889,-207.04514083653748
837,-19.920271020108224,32.60830054831291,7.6533273036229605,-15.210152846444608,174.16249612083135,-226.89474017522463
838,-15.014431970406534,23.197223983684182,9.452208731681823,-17.60030294657211,177.97952613117695,-234.97495988108446
839,-9.228396969821219,12.614665563077565,10.86664477216494,-19.49233998201577,153.6221944096011,-204.4607302088076
840,-2.9479838709518873,1.3763698376014304,11.39282037615955,-20.186771018421364,86.28583194817185,-114.44900188485921
841,3.303076885272503,-9.810649903680087,10.884534493611456,-19.480291998001512,-5.123756264448474,8.948952137805207
842,9.075960479146474,-20.343564860572933,9.658307775365353,-17.81258791591564,-83.45643205605775,114.16323366767523
843,14.098090905081278,-29.863851273834882,8.110110779418351,-15.732357969763532,-131.03186109075412,176.73639618396993
844,18.25251796874666,-38.22758349945539,6.493626589870571,-13.588175252945154,-151.44291902247838,201.85765110754727
845,21.519606894430154,-45.42309066500682,4.927782574874401,-11.539063158666282,-154.87056967900284,203.8933549594235
846,23.92835566049719,-51.50229393007586,3.45504367033398,-9.636048316497087,-149.8061188546259,194.83212537936447
847,25.526977773145674,-56.53892261925883,2.0831460151647327,-7.880763166487753,-141.39522056311048,181.96307524768827
848,26.3681686980524,-60.607669182397856,0.8071589185574055,-6.2566619291514165,-132.19759860619502,168.927762450819
849,26.503206443776136,-63.77575708200877,-0.38053480229419456,-4.7433838702483175,-123.24540146178931,157.19445024334908
850,25.980444265808103,-66.10088494086365,-1.4864394119663231,-3.3224925969652546,-114.80878765816315,147.12422161028383
851,24.845490344234946,-67.631900961555,-2.515099991867185,-1.9791330274931802,-106.84694791293397,138.5987621885359
852,23.141916512297627,-68.4103410153548,-3.469517589074492,-0.7018866668154011,-99.24351238610744,131.3492873328292
853,20.911717432641026,-68.47195101394126,-4.352002666541933,0.5180206970282804,-91.91352872091413,125.11023941285964
854,18.195420400330065,-67.84785796457334,-5.165038932026565,1.687637623743651,-84.84024704005093,119.67800235119222
855,15.031755933801179,-66.56523910766792,-5.912036194538474,2.813263295973659,-78.07986709287167,114.93434745770332
856,11.457038885134693,-64.64762195942919,-6.597755093536138,3.9010129249055367,-71.74124959563285,110.82807085766075
857,7.504389836849214,-62.11489113978315,-7.2284779486403465,4.9572372051898235,-65.96193234921039,107.35768755302428
858,3.2029465166034754,-58.98318195966311,-7.811835514830828,5.988571373995185,-60.87782401987613,104.5414744427502
859,-1.4227201552078697,-55.264909407523994,-8.35623974542877,7.001481414751051,-56.586219547095,102.3744910525894
860,-6.35259608336186,-50.96931927959931,-8.869723770441086,8.001022863059877,-53.09433675239086,100.76089789363976
861,-11.57030065426207,-46.10421861038566,-9.357800287412763,8.988196523640632,-50.236554143667234,99.3984693070662
862,-17.060361624718666,-40.68002296300152,-9.819640595394969,9.954912558348298,-47.53487715471715,97.58068891758916
863,-22.802430499413965,-34.71785616306302,-10.241714035735637,10.87540515157485,-43.98320188335359,93.89306753426433
864,-28.761150707136153,-28.263581317513825,-10.588998013807148,11.694289083345648,-37.81332389079779,85.88981338488338
865,-34.87198302959895,-21.407180811545793,-10.798149000219151,12.317591734092591,-26.54785810388327,70.18347459382414
866,-41.02849839784122,-14.299656605849805,-10.785013930507496,12.624120067663188,-7.973576612657013,43.82972841219066
867,-47.08305917003191,-7.150775214638415,-10.478232910901054,12.513244150745987,17.79418648409188,7.218244037262195
868,-52.868545155536296,-0.19721088237326967,-9.86276617680505,11.965813781279682,46.96251452595175,-34.08926106325032
869,-58.23140182726479,6.344855225550646,-8.991137241439969,11.058964511207343,73.76277134767889,-71.81967718264164
870,-63.05632104508376,12.314834213143826,-7.951629700612962,9.920323471725226,93.88808608268619,-99.84930076794925
871,-67.27280178603269,17.616840237313866,-6.828186250098377,8.670840856664299,106.19226004181024,-116.5819445507139
872,-70.84791562287128,22.209136840110418,-5.680052620832682,7.395712620679735,111.93965272337613,-123.8691583469999
873,-73.77396386685109,26.08613387564445,-4.540500197875797,6.142427928867818,113.28339746949257,-124.8421033610493
874,-76.05696821520067,29.261617072421075,-3.423433673015177,4.9300854712822435,112.23224961384949,-122.43694913136423
875,-77.70829577561831,31.75636396383321,-2.3308673164761657,3.760095695749996,110.24848153673531,-118.81149776214541
876,-78.73933798715255,33.59016267692172,-1.2582081450616123,2.623794773184297,108.26013893596468,-115.35730664767803
877,-79.15849509248196,34.777178212626694,-0.19759547520482457,1.5073112558258757,106.79417672763287,-112.88461356481851
878,-78.96961487627885,35.323470684854385,0.8602692286925322,0.3943207431728837,106.12243382222533,-111.82762337322475
879,-78.17126272470391,35.225750317484255,1.9252537351541523,-0.7325694261959192,106.37304003800392,-112.40183213465335
880,-76.75641093278087,34.47084151592827,3.007377501702072,-1.891065891652822,107.59927131321189,-114.70039491847218
881,-74.71240407901352,33.035641641866206,4.116508296859978,-3.0985551822372095,109.80852888187826,-118.73279286601485
882,-72.02132181205577,30.887788862533327,5.261501564678431,-4.370609868435324,112.93571209366678,-124.38124707021804
883,-68.66130459735578,27.987855334800727,6.448092746021031,-5.71767462302506,116.75129638191339,-131.26469132725657
884,-64.61007739576644,24.29484665548206,7.673921879418851,-7.13759943292755,120.6390373074567,-138.4165703983021
885,-59.85298025686538,19.778388049569614,8.918688186714887,-8.601282466804863,123.1974907078731,-143.71772068585366
886,-54.39823842477417,14.441291080113771,10.129129668775677,-10.0311540000785,121.76182392979382,-143.23067702573658
887,-48.29918497132039,8.351849520564315,11.207127494568704,-11.28462572953704,112.45381191999854,-131.30837739941032
888,-41.673266699930196,1.671295381039613,12.024186711961983,-12.175601942412168,91.95526352610347,-103.16785730180266
889,-34.69919301049209,-5.350443171407761,12.475878227591993,-12.552983202713907,60.764499735468036,-59.547996070290225
890,-27.585454875511886,-12.420238014879168,12.537695486231923,-12.381063717083126,24.376041329993,-8.38804301083863
891,-20.529198619504932,-19.261496481134472,12.265314737178327,-11.740800737835825,-10.033385356587473,39.88811524868248
892,-13.689513839785818,-25.6537499772532,11.748521496912717,-10.76476900185004,-37.79735621388406,78.36489995037437
893,-7.1816487839338805,-31.442395515675663,11.068791918260098,-9.576339767313659,-57.91446054204583,105.3502272215664
894,-1.0848213370809532,-36.5286738523621,10.282279671680213,-8.264294592553318,-71.73896233380466,122.58645668588639
895,4.5458972971096046,-40.853084562816505,9.420687757826448,-6.882670186773419,-81.35243168737144,132.9704197125983
896,9.669006569565767,-44.380112081526995,8.498543192561032,-5.459974766748189,-88.59382711260616,139.16977249264716
897,14.249189837445257,-47.08679187481001,7.520144363079071,-4.0081566652867195,-94.75784669396997,143.17783931845423
898,18.25291725244189,-48.95518476874507,6.484758372009635,-2.5294223133809552,-100.61166178437173,146.30824374484894
899,21.646189807907575,-49.96770200416136,5.389667591192962,-1.0202799328018415,-106.54322219899,149.37890555778023
900,24.393630968445777,-50.10411022115961,4.231601925170063,0.5264686662737112,-112.71883992405802,152.90951695600864
901,26.458027493661888,-49.33935064261109,3.0069847070326805,2.1211749444193835,-119.21410788410023,157.28363579872484
902,27.799960100745196,-47.641582935349106,1.7116341106054787,3.7773693889632227,-126.09468775593892,162.84084115700603
903,28.37728439566517,-44.97029709304721,0.3403639688714737,5.511825290758967,-133.44964788873716,169.91065980750318
904,28.144891302954193,-41.275117903543745,-1.1121955087106237,7.342822053644298,-141.32047996728622,178.70339031883236
905,27.056414003504756,-36.49756320638004,-2.6468235245743994,9.282953136999605,-149.41536930150204,188.9098675220859
906,25.072193644289015,-30.58197064920074,-4.244817623587489,11.31777800802934,-156.33802076531717,198.62498171996117
907,22.182767201730258,-23.508387203906295,-5.832923994998157,13.356270043409229,-157.98644065481565,202.10767337373852
908,18.45762002088928,-15.361079372742296,-7.230923334966242,15.15673735646045,-145.8621107486607,187.40048124484179
909,14.101824207631594,-6.408860616505919,-8.152635586586385,16.32698714498341,-110.06817858395026,140.48333893216727
910,9.45309391137505,2.8972028314328213,-8.36920436460808,16.5509270126642,-51.12732394706518,61.75719590656877
911,4.886246718915942,12.054809978773946,-7.899200394244075,15.853486318225624,14.291158682460775,-25.91039161678853
912,0.705916125523089,20.65815168770051,-6.958754950510323,14.531987463595389,67.46009191246688,-96.73667348155499
913,-2.896621014607902,28.45678447535157,-5.783388755044997,12.908947128320218,100.84442610809805,-140.4482404814634
914,-5.830268126412392,35.33639892785442,-4.536462077067316,11.205194836003301,116.74324780963121,-160.39961751636
915,-8.07173698836661,41.27316684223068,-3.308063012692333,9.538825543483256,120.80771207831441,-164.55771912012278
916,-9.636410004828932,46.29287874405695,-2.1402581146127577,7.960752737884999,118.12289825086174,-160.05754678991735
917,-10.558775304974077,50.443586801830776,-1.0493052499982127,6.486015472473262,112.10448662059781,-151.66835021718504
918,-10.881231826188326,53.7802113131435,-0.03927207909369557,5.113085557689427,104.7036841504979,-142.08462264879913
919,-10.64846939605927,56.356963501034144,0.8907667009906763,3.8341675097175845,96.90386238108874,-132.62275773208708
920,-9.904968218234544,58.22434431472159,1.7433498850692501,2.640143703213571,89.14009735238614,-123.80932292115898
921,-8.694060555737977,59.4283776396817,2.521329226310849,1.5225612630264749,81.57869026165247,-115.77513369241179
922,-7.057596330874915,60.01088238439418,3.2275309302635176,0.4742796437226531,74.27298178095637,-108.47722505447089
923,-5.0358632684931735,60.01003314394201,3.864805153369785,-0.5105563528944259,67.24262941525518,-101.81480990477147
924,-2.667437164597274,59.46092910866393,4.436230383932829,-1.4368109321132891,60.50918952838242,-95.68850760523856
925,0.010972836083411153,58.39608876733041,4.945209245694398,-2.308568260250329,54.101727607909424,-90.01335913338008
926,2.9646939356651245,56.84582917957867,5.3954876585503815,-3.1293078507708927,48.05245952090681,-84.72041203211785
927,6.161279342864987,54.838661738453396,5.7910111331839556,-3.9019082437183847,42.38563887392996,-79.74685374011696
928,9.57044338940048,52.40165495273591,6.135638957058193,-4.628481431404175,37.10379028616666,-75.02050478532732
929,13.163946735927112,49.561052825914146,6.432703497957705,-5.309982838921487,32.17225958312571,-70.4402567915696
930,16.915017410680292,46.34314883179367,6.68437949710083,-5.945568650526882,27.502404579994078,-65.85248385581971
931,20.7974923495307,42.77560512296701,6.890858561643361,-6.531661234645307,22.932822272292384,-61.02362719977441
932,24.784310100034716,38.889423098464846,7.049354404194714,-7.060721441022455,18.210619182413808,-55.6119516494328
933,28.84548445668125,34.72164778111828,7.152993118040561,-7.519889664905369,12.979478757822505,-49.14848340063813
934,32.945578991519454,30.318665838732244,7.189952541668058,-7.889902868406594,6.79047191988289,-41.05037500143948
935,37.04086215783023,25.7397592019,7.143447888229131,-8.145217228141307,-0.8368665719452508,-30.70442221302571
936,41.077280925373074,21.05968576557136,6.99348335428977,-8.25655675312686,-10.276547182453584,-17.65745789307178
937,44.989971657859314,16.3687453494761,6.720982850763798,-8.196715744495332,-21.59221405090838,-1.8964311934167313
938,48.70581552860165,11.768970483668681,6.313563765207649,-7.948571365627169,-34.358673834626984,15.91082285384175
939,52.14857929808997,7.366425529088147,5.770462862450719,-7.511761805992842,-47.65967318097472,34.424207748042306
940,55.245633262163636,3.261774337001924,5.103690717709066,-6.904012102110206,-60.338041017395554,51.991448987053616
941,57.93370093722248,-0.45789472097784767,4.334664220822214,-6.156095772611261,-71.38103822460651,67.1915176770234
942,60.162193079082016,-3.7235540616902654,3.488388105622052,-5.303450625768006,-80.21213456528366,79.24019206445337
943,61.89362693085337,-6.484620285387159,2.5881618022538415,-4.378624891521692,-86.75247345120907,88.06841974047421
944,63.102009123977666,-8.706361106585327,1.652569608103871,-3.407017669045331,-91.29030921207384,94.13001039463995
945,63.770170459560404,-10.365912993499634,0.6947366133444302,-2.4058695366901155,-94.28558107130438,98.11982887914536
946,63.88716058226012,-11.448352400320111,-0.27679629305469966,-1.3855834670373213,-96.1974352629669,100.72571486314888
947,63.44622161553525,-11.943645097626451,-1.256494059380353,-0.35206617029106724,-97.3789894097291,102.4764133219254
948,62.44365020311261,-11.845017774433614,-2.2399082061653726,0.6904362923512437,-98.02062569187463,103.6590143573618
949,60.878907312003605,-11.148937425559524,-3.2216002836376436,1.736252694148778,-98.11967923359424,104.2740320072412
950,58.75575619103574,-9.85697061106157,-4.192872923650146,2.7749211916544425,-97.45805638287932,104.0025058271217
951,56.08494755370285,-7.979530832795021,-5.139389120770156,3.7876791493402706,-95.58710857433736,102.1846968799901
952,52.887902970253464,-5.541464557775555,-6.039122035712182,4.744460725440501,-91.84453864657299,97.8469890469134
953,49.20122677344705,-2.588597790208638,-6.861723889268547,5.6029819205786,-85.45498102328807,89.8504745040226
954,45.08048927156591,0.8067521106243163,-7.570842013805121,6.312128105504751,-75.75952627994597,77.226620394907
955,40.60140463531637,4.543888313244111,-8.130212359997333,6.8208165393548015,-62.54454739848555,59.65469570053813
956,35.85703591196203,8.497819937702417,-8.511967662941963,7.090084520765661,-46.29851503584564,37.83616209132788
957,30.951206844352726,12.528842807090754,-8.703198789698572,7.102746662822842,-28.181588809518217,13.456235324010834
958,25.98998714612388,16.494960619785076,-8.70729319510907,6.865546132615684,-9.666830070679197,-11.327982159750462
959,21.074305753334997,20.262875605006343,-8.53973992263043,6.403279829418896,7.947934294652924,-34.593732032098785
960,16.295249258958336,23.715079268343572,-8.22180936246431,5.7497126477340466,23.84468451377569,-55.10246881219865
961,11.732424849728588,26.752457828480843,-7.774925190537005,4.939234985012053,37.74053377001465,-72.39925478313864
962,7.454589177962774,29.293558407486202,-7.217527998867959,4.00197645978999,49.73996245744584,-86.61711150013508
963,3.5214151919117,31.271851673237677,-6.563916471458733,2.961610518986461,60.15408134058595,-98.22999607807577
964,-0.014491481579298693,32.63237610287929,-5.824646565867603,1.8354819914442295,69.33601343658805,-107.81858558716058
965,-3.1058756171808284,33.32869555828846,-5.007557010674656,0.6356643105622517,77.58465639492391,-115.92734599153222
966,-5.709679459409472,33.32034331966662,-4.119008365089297,-0.6295245609093918,85.09813887697459,-122.98844741795689
967,-7.786653421025036,32.571296750746484,-3.165255006022095,-1.9537057193636294,91.94958852741661,-129.2748796263534
968,-9.3018002861414,31.049639251621727,-2.1541448432293535,-3.330015803026736,98.05720336897969,-134.84562845233768
969,-10.226201933132174,28.72915155396319,-1.0978569065516002,-4.747123396704376,103.10495286642254,-139.42237813340455
970,-10.540997198444373,25.594069116561656,-0.017438443690300787,-6.182620777093113,106.3962147474706,-142.1739866895163
971,-10.244883419022315,21.64892671853066,1.0499299751347309,-7.592497066085636,106.62325785083056,-141.38301819011423
972,-9.366204746180529,16.935065055279736,2.0419760242885356,-8.898072577987433,101.67746412827609,-134.16604194536419
973,-7.978065033467772,11.551820524554017,2.8673477987909326,-9.97967878677553,88.91734825943945,-116.82915388792516
974,-6.208998693421847,5.671918740261432,3.4200194789800644,-10.695766214724987,66.48388424860954,-86.68213727970303
975,-4.237206039219856,-0.4654306993592314,3.6183408688644167,-10.936370830100655,35.38269049428342,-44.934387375580684
976,-2.263931044299369,-6.590161085464892,3.4453020431878567,-10.678658709060073,0.2583002849194429,2.202634598834493
977,-0.4781147532389127,-12.449000882038355,2.9532612539989938,-9.993573537585855,-32.716581676554085,46.406599819101075
978,0.9698725943412825,-17.84063063159764,2.232404796080232,-9.002450623089551,-58.96263064172388,81.54373815900323
979,1.977544855970379,-22.62762179184395,1.3744534181866648,-7.827231152310134,-76.85093857494175,105.52922660071965
980,2.4864718538990047,-26.730483807443562,0.4530162026714084,-6.563821898053229,-87.04620318362564,119.40362040561075
981,2.4726566380443558,-30.113903116681456,-0.4802743105195173,-5.277354888016104,-91.23475140648783,125.56567688872695
982,1.9363787069930964,-32.77266884610355,-1.3919204003733991,-4.008037697078706,-91.18795424526259,126.476437609843
983,0.8939288355102519,-34.72046778357977,-2.261138279027998,-2.7791157319060567,-88.34385744610995,124.08696153254385
984,-0.6282254584572371,-35.982239152971296,-3.0752914545583128,-1.6035393565025942,-83.72484007380098,119.73406102720975
985,-2.5972979924855224,-36.58947287269515,-3.8266821094800836,-0.48862818185216383,-78.0009673487702,114.23874010648842
986,-4.976504756152394,-36.57765771184117,-4.510415479325772,0.5608443460081816,-71.58254383387536,108.04449914661643
987,-7.726431457693337,-35.98518469813186,-5.123041836927831,1.5407768900928502,-64.70262208926081,101.34367395145415
988,-10.805617476405857,-34.85325023855042,-5.661524208866835,2.446370248360992,-57.46634063622683,94.15405593982933
989,-14.17060078206515,-33.22645182441521,-6.122412069612086,3.271151078524948,-49.881338066161874,86.37006746261477
990,-17.775508669136528,-31.15392997121102,-6.501117226145327,4.0061906326017365,-41.87409833143741,77.79260455180525
991,-21.571239225200173,-28.690910043487726,-6.791326222682953,4.6395651073097,-33.305303450981086,68.15585255820508
992,-25.504458130666976,-25.900334775341157,-6.984752448918194,5.156311490919112,-23.99684909337938,57.16846628938913
993,-29.51665036000228,-22.85430303214997,-7.071502987888158,5.539254208326458,-13.782326171661026,44.58570664527059
994,-33.543646032337904,-19.63457688133115,-7.041354001104623,5.771063148405432,-2.584183563085503,30.31578932390329
995,-37.51621933701492,-16.331546838196758,-6.885963791203529,5.837567603162167,9.497942586199628,14.538913125934585
996,-41.36202006845927,-13.041222421633186,-6.60154492340523,5.731614762399314,22.127252971994267,-2.217247885409023
997,-45.00873545394337,-9.860392308029056,-6.1909954559412,5.4560426924400325,34.745688075134154,-19.110599869543336
998,-48.38797568304515,-6.880955857383313,-5.664468572160959,5.024349992226718,46.68372751821457,-35.14962105808914
999,-51.43876514445817,-4.184749342589313,-5.0380057828207025,4.458603424631594,57.32542895325898,-49.43306042891862
1000,-54.10996058787084,-1.8400789046762611,-4.330851631631077,3.785446962344526,66.25205084217546,-61.3547103686023
